battery_id,t_ms,voltage,current,temp
BAT_031,1980,3.9883,1.008,25.47
BAT_031,2000,3.986,0.9924,25.45
BAT_032,0,4.0854,0.9988,24.09
BAT_032,20,4.0714,0.9998,24.01
BAT_032,40,4.0595,0.9977,24.17
BAT_032,60,4.0475,1.0032,24.19
BAT_032,80,4.0392,1.0039,24.07
BAT_032,100,4.0306,1.0006,24.16
BAT_032,120,4.0192,0.9989,24.16
BAT_032,140,4.0137,1.0055,24.15
BAT_032,160,4.0082,0.9996,24.1
BAT_032,180,4.0014,0.9984,24.19
BAT_032,200,3.9969,0.9996,24.14
BAT_032,220,3.9913,1.0074,24.24
BAT_032,240,3.9849,0.9944,24.37
BAT_032,260,3.9843,1.0002,24.23
BAT_032,280,3.9774,1.0068,24.26
BAT_032,300,3.9755,1.0016,24.29
BAT_032,320,3.9739,1.0027,24.24
BAT_032,340,3.9698,1.0009,24.18
BAT_032,360,3.9695,1.0041,24.23
BAT_032,380,3.9604,0.9973,24.29
BAT_032,400,3.9582,0.9961,24.31
BAT_032,420,3.959,0.9976,24.39
BAT_032,440,3.9554,1.0039,24.45
BAT_032,460,3.9543,0.9984,24.37
BAT_032,480,3.9579,1.0056,24.39
BAT_032,500,3.9527,0.9957,24.41
BAT_032,520,3.9515,0.9954,24.46
BAT_032,540,3.9535,1.001,24.44
BAT_032,560,3.9501,0.9977,24.53
BAT_032,580,3.9515,0.9957,24.58
BAT_032,600,3.9496,1.0055,24.48
BAT_032,620,3.9473,0.996,24.55
BAT_032,640,3.9467,1.0036,24.47
BAT_032,660,3.9444,1.0064,24.52
BAT_032,680,3.946,0.9974,24.51
BAT_032,700,3.9446,0.9955,24.54
BAT_032,720,3.941,0.9985,24.66
BAT_032,740,3.9433,1.0047,24.65
BAT_032,760,3.942,0.996,24.65
BAT_032,780,3.9416,0.9945,24.7
BAT_032,800,3.9411,0.9974,24.63
BAT_032,820,3.94,1.0111,24.61
BAT_032,840,3.9441,0.9988,24.67
BAT_032,860,3.9422,0.9976,24.7
BAT_032,880,3.9417,1.0052,24.67
BAT_032,900,3.9412,0.9859,24.74
BAT_032,920,3.9376,1.0009,24.83
BAT_032,940,3.9423,1.0094,24.74
BAT_032,960,3.938,1.0063,24.78
BAT_032,980,3.9427,1.0064,24.84
BAT_032,1000,3.9411,0.9925,24.72
BAT_032,1020,3.9409,0.998,24.78
BAT_032,1040,3.9373,1.0065,24.8
BAT_032,1060,3.9394,1.0036,24.79
BAT_032,1080,3.9393,1.0009,24.87
BAT_032,1100,3.9399,0.9916,24.88
BAT_032,1120,3.9408,0.9949,24.81
BAT_032,1140,3.9392,1.0087,24.92
BAT_032,1160,3.9368,0.9947,24.93
BAT_032,1180,3.9389,1.0014,24.9
BAT_032,1200,3.9332,0.9963,24.88
BAT_032,1220,3.9387,0.9944,24.89
BAT_032,1240,3.9375,0.9953,24.91
BAT_032,1260,3.9375,1.0014,24.92
BAT_032,1280,3.9378,1.0018,24.99
BAT_032,1300,3.9371,0.9959,25.02
BAT_032,1320,3.9376,0.9964,24.99
BAT_032,1340,3.9372,1.0117,25.06
BAT_032,1360,3.9355,0.9995,25.02
BAT_032,1380,3.9397,0.9905,25.11
BAT_032,1400,3.9371,1.007,24.98
BAT_032,1420,3.9338,1.0,25.16
BAT_032,1440,3.9367,1.0043,25.14
BAT_032,1460,3.9369,0.9981,25.16
BAT_032,1480,3.9357,0.9997,25.17
BAT_032,1500,3.9353,0.9973,25.06
BAT_032,1520,3.9341,1.0066,25.12
BAT_032,1540,3.936,0.9975,25.28
BAT_032,1560,3.9369,1.0064,25.14
BAT_032,1580,3.9347,0.9987,25.32
BAT_032,1600,3.9339,0.9944,25.18
BAT_032,1620,3.9365,1.0031,25.27
BAT_032,1640,3.9337,1.0013,25.25
BAT_032,1660,3.9311,0.9997,25.22
BAT_032,1680,3.9346,1.0078,25.16
BAT_032,1700,3.9344,1.0002,25.3
BAT_032,1720,3.93,0.9903,25.28
BAT_032,1740,3.9321,0.9926,25.3
BAT_032,1760,3.9331,1.0008,25.25
BAT_032,1780,3.9313,1.0023,25.38
BAT_032,1800,3.9347,1.0114,25.27
BAT_032,1820,3.932,1.0024,25.36
BAT_032,1840,3.933,1.0008,25.45
BAT_032,1860,3.9331,1.0082,25.47
BAT_032,1880,3.9302,0.986,25.35
BAT_032,1900,3.9355,1.0007,25.44
BAT_032,1920,3.9314,1.0022,25.47
BAT_032,1940,3.9338,1.0013,25.44
BAT_032,1960,3.9307,0.9982,25.54
BAT_032,1980,3.9307,1.0003,25.52
BAT_032,2000,3.9323,0.9944,25.49
BAT_033,0,4.0577,1.0037,25.13
BAT_033,20,4.0331,1.0065,25.1
BAT_033,40,4.0227,1.0082,25.09
BAT_033,60,4.0076,0.9994,25.13
BAT_033,80,3.9969,0.9986,25.09
BAT_033,100,3.9878,1.0008,25.12
BAT_033,120,3.9777,1.001,25.21
BAT_033,140,3.9683,0.9966,25.2
BAT_033,160,3.9585,1.0017,25.25
BAT_033,180,3.9532,0.9961,25.32
BAT_033,200,3.9456,0.9967,25.3
BAT_033,220,3.9371,1.005,25.24
BAT_033,240,3.9332,1.0083,25.34
BAT_033,260,3.9328,0.9958,25.35
BAT_033,280,3.9224,1.0018,25.33
BAT_033,300,3.9201,0.9965,25.46
BAT_033,320,3.9169,0.9928,25.33
BAT_033,340,3.9139,0.9888,25.42
BAT_033,360,3.9062,0.9883,25.4
BAT_033,380,3.9085,0.9983,25.52
BAT_033,400,3.9043,0.9929,25.51
BAT_033,420,3.9023,0.9961,25.55
BAT_033,440,3.8994,1.0037,25.51
BAT_033,460,3.8994,0.9978,25.52
BAT_033,480,3.8948,1.0086,25.55
BAT_033,500,3.8939,1.0062,25.61
BAT_033,520,3.8936,0.9996,25.63
BAT_033,540,3.8898,0.993,25.65
BAT_033,560,3.8907,0.9949,25.55
BAT_033,580,3.8907,0.9956,25.65
BAT_033,600,3.8884,1.0046,25.67
BAT_033,620,3.8857,0.9951,25.63
BAT_033,640,3.8879,1.0094,25.75
BAT_033,660,3.881,0.9961,25.68
BAT_033,680,3.8855,1.0009,25.7
BAT_033,700,3.8828,1.0001,25.8
BAT_033,720,3.8872,0.998,25.74
BAT_033,740,3.8822,0.9974,25.74
BAT_033,760,3.8823,0.9974,25.87
BAT_033,780,3.8826,1.0122,25.97
BAT_033,800,3.8811,1.0096,25.86
BAT_033,820,3.8824,0.9949,25.9
BAT_033,840,3.8809,1.0046,25.92
BAT_033,860,3.8807,1.0013,25.92
BAT_033,880,3.8822,1.0036,25.86
BAT_033,900,3.8812,1.0023,25.94
BAT_033,920,3.8794,0.9963,25.93
BAT_033,940,3.8829,0.9983,25.9
BAT_033,960,3.8817,0.9997,26.01
BAT_033,980,3.8769,1.0031,26.06
BAT_033,1000,3.8799,1.0027,26.06
BAT_033,1020,3.8762,1.0073,26.05
BAT_033,1040,3.8737,0.9973,25.96
BAT_033,1060,3.875,1.0046,26.08
BAT_033,1080,3.8757,1.0006,26.04
BAT_033,1100,3.8813,0.9965,26.19
BAT_033,1120,3.8761,1.0071,26.15
BAT_033,1140,3.8757,0.9938,26.24
BAT_033,1160,3.8786,1.002,26.12
BAT_033,1180,3.8742,0.9949,26.19
BAT_033,1200,3.8765,0.9902,26.17
BAT_033,1220,3.8734,1.0079,26.28
BAT_033,1240,3.8747,0.9947,26.38
BAT_033,1260,3.874,0.9949,26.33
BAT_033,1280,3.874,1.0056,26.33
BAT_033,1300,3.876,1.0022,26.28
BAT_033,1320,3.8743,1.0008,26.3
BAT_033,1340,3.8767,0.987,26.39
BAT_033,1360,3.8731,1.0063,26.33
BAT_033,1380,3.8722,0.9941,26.4
BAT_033,1400,3.8716,1.0038,26.44
BAT_033,1420,3.8721,0.9999,26.33
BAT_033,1440,3.8732,1.001,26.48
BAT_033,1460,3.8717,1.0009,26.39
BAT_033,1480,3.8743,0.9986,26.43
BAT_033,1500,3.8757,1.006,26.51
BAT_033,1520,3.8719,1.001,26.54
BAT_033,1540,3.8697,0.9994,26.5
BAT_033,1560,3.8733,1.0054,26.61
BAT_033,1580,3.8719,1.0042,26.53
BAT_033,1600,3.8748,0.9965,26.66
BAT_033,1620,3.8739,1.005,26.72
BAT_033,1640,3.8733,1.0105,26.6
BAT_033,1660,3.8689,0.994,26.58
BAT_033,1680,3.8722,0.9975,26.59
BAT_033,1700,3.8703,0.9934,26.72
BAT_033,1720,3.8684,1.0004,26.71
BAT_033,1740,3.8679,0.9959,26.69
BAT_033,1760,3.8707,1.0036,26.82
BAT_033,1780,3.8694,1.0085,26.77
BAT_033,1800,3.8722,1.0058,26.8
BAT_033,1820,3.8674,0.9991,26.84
BAT_033,1840,3.8688,0.9937,26.88
BAT_033,1860,3.8699,0.9996,26.94
BAT_033,1880,3.8678,0.9994,26.81
BAT_033,1900,3.8683,1.0101,26.86
BAT_033,1920,3.8706,1.0021,26.93
BAT_033,1940,3.8673,1.0003,26.97
BAT_033,1960,3.8727,0.9996,27.0
BAT_033,1980,3.8695,1.0022,26.95
BAT_033,2000,3.8691,0.9944,26.95
BAT_034,0,4.1534,0.9976,24.99
BAT_034,20,4.1409,1.0032,24.96
BAT_034,40,4.1343,1.0076,25.06
BAT_034,60,4.132,1.0001,25.03
BAT_034,80,4.1288,0.9936,24.89
BAT_034,100,4.1239,0.9922,25.02
BAT_034,120,4.1192,1.0025,25.06
BAT_034,140,4.1114,1.0024,25.03
BAT_034,160,4.1102,0.996,24.94
BAT_034,180,4.1086,1.0005,25.03
BAT_034,200,4.1024,1.0023,25.12
BAT_034,220,4.1035,0.994,25.13
BAT_034,240,4.0988,1.0002,25.14
BAT_034,260,4.0984,0.9975,25.1
BAT_034,280,4.0976,0.9968,25.09
BAT_034,300,4.0926,1.0001,25.09
BAT_034,320,4.0914,0.992,25.1
BAT_034,340,4.091,1.0052,25.05
BAT_034,360,4.0893,0.9997,25.11
BAT_034,380,4.0869,0.9936,25.11
BAT_034,400,4.0857,0.9964,25.19
BAT_034,420,4.0897,0.9971,25.2
BAT_034,440,4.0814,0.9971,25.11
BAT_034,460,4.0821,0.9951,25.13
BAT_034,480,4.0827,1.0025,25.3
BAT_034,500,4.0852,0.9949,25.13
BAT_034,520,4.0829,1.0001,25.24
BAT_034,540,4.0835,1.0112,25.17
BAT_034,560,4.0791,0.9979,25.22
BAT_034,580,4.083,0.9935,25.26
BAT_034,600,4.0777,0.9995,25.21
BAT_034,620,4.0791,1.0035,25.26
BAT_034,640,4.0772,0.9959,25.22
BAT_034,660,4.0776,0.9954,25.27
BAT_034,680,4.0762,0.9999,25.27
BAT_034,700,4.0765,1.0003,25.25
BAT_034,720,4.0771,0.9967,25.28
BAT_034,740,4.0791,0.9956,25.29
BAT_034,760,4.0761,1.0067,25.28
BAT_034,780,4.0786,1.0045,25.31
BAT_034,800,4.0765,0.9937,25.37
BAT_034,820,4.0755,1.004,25.32
BAT_034,840,4.0755,1.0033,25.33
BAT_034,860,4.0704,0.9968,25.36
BAT_034,880,4.0742,0.9992,25.3
BAT_034,900,4.0768,1.0041,25.29
BAT_034,920,4.0769,1.0,25.36
BAT_034,940,4.0773,0.9931,25.3
BAT_034,960,4.0749,1.0004,25.36
BAT_034,980,4.0751,1.0011,25.33
BAT_034,1000,4.0728,1.0081,25.41
BAT_034,1020,4.0757,0.9955,25.32
BAT_034,1040,4.077,1.0071,25.33
BAT_034,1060,4.0768,1.0027,25.39
BAT_034,1080,4.0715,1.0082,25.43
BAT_034,1100,4.0701,0.9971,25.48
BAT_034,1120,4.0759,0.9927,25.5
BAT_034,1140,4.0765,0.9932,25.37
BAT_034,1160,4.0757,0.9982,25.51
BAT_034,1180,4.0784,1.0077,25.42
BAT_034,1200,4.0731,0.9968,25.48
BAT_034,1220,4.0726,1.0022,25.46
BAT_034,1240,4.0769,0.9951,25.48
BAT_034,1260,4.0769,0.9997,25.58
BAT_034,1280,4.0726,0.9988,25.45
BAT_034,1300,4.0732,0.9995,25.52
BAT_034,1320,4.0713,0.9976,25.52
BAT_034,1340,4.073,1.0026,25.51
BAT_034,1360,4.0727,0.9968,25.52
BAT_034,1380,4.0757,0.9976,25.59
BAT_034,1400,4.0742,1.0032,25.5
BAT_034,1420,4.0749,0.9929,25.61
BAT_034,1440,4.0738,0.993,25.61
BAT_034,1460,4.0732,0.9988,25.55
BAT_034,1480,4.0703,1.0027,25.56
BAT_034,1500,4.0734,1.0062,25.53
BAT_034,1520,4.0728,1.0035,25.59
BAT_034,1540,4.0704,1.0014,25.53
BAT_034,1560,4.0714,0.9988,25.51
BAT_034,1580,4.0717,1.0009,25.63
BAT_034,1600,4.0726,0.9975,25.63
BAT_034,1620,4.0736,1.0095,25.72
BAT_034,1640,4.0749,0.993,25.65
BAT_034,1660,4.071,0.9996,25.7
BAT_034,1680,4.0706,1.0025,25.67
BAT_034,1700,4.0752,0.9998,25.7
BAT_034,1720,4.0708,0.9954,25.78
BAT_034,1740,4.0707,0.9988,25.67
BAT_034,1760,4.0747,1.004,25.58
BAT_034,1780,4.0698,1.0049,25.67
BAT_034,1800,4.0718,0.996,25.79
BAT_034,1820,4.0761,0.9997,25.77
BAT_034,1840,4.0742,0.9957,25.74
BAT_034,1860,4.0723,1.0051,25.75
BAT_034,1880,4.0713,0.999,25.72
BAT_034,1900,4.0731,1.0031,25.82
BAT_034,1920,4.0727,0.9985,25.76
BAT_034,1940,4.0684,0.9922,25.77
BAT_034,1960,4.0713,1.0014,25.82
BAT_034,1980,4.0727,0.9972,25.78
BAT_034,2000,4.069,1.0012,25.68
BAT_035,0,4.0756,1.0041,25.07
BAT_035,20,4.0657,0.9983,25.06
BAT_035,40,4.0473,1.0001,25.16
BAT_035,60,4.0393,1.0035,25.23
BAT_035,80,4.0279,1.0035,25.23
BAT_035,100,4.0208,1.0,25.22
BAT_035,120,4.0116,1.0019,25.16
BAT_035,140,4.0026,1.0008,25.23
BAT_035,160,3.996,0.9932,25.29
BAT_035,180,3.9909,0.9955,25.27
BAT_035,200,3.9843,1.006,25.3
BAT_035,220,3.981,1.0029,25.25
BAT_035,240,3.975,1.0033,25.33
BAT_035,260,3.9691,1.0028,25.3
BAT_035,280,3.9692,1.0059,25.28
BAT_035,300,3.9665,1.009,25.38
BAT_035,320,3.959,0.997,25.39
BAT_035,340,3.9558,0.9931,25.39
BAT_035,360,3.9556,0.9918,25.46
BAT_035,380,3.9552,0.9999,25.37
BAT_035,400,3.9528,0.9962,25.38
BAT_035,420,3.9536,0.9941,25.41
BAT_035,440,3.948,0.999,25.5
BAT_035,460,3.9451,0.9961,25.52
BAT_035,480,3.9448,0.9997,25.47
BAT_035,500,3.9431,0.9995,25.46
BAT_035,520,3.9401,0.9957,25.45
BAT_035,540,3.9427,1.0074,25.46
BAT_035,560,3.9382,1.0038,25.54
BAT_035,580,3.9368,0.9949,25.51
BAT_035,600,3.9371,1.0012,25.52
BAT_035,620,3.938,0.9978,25.48
BAT_035,640,3.9379,0.9961,25.65
BAT_035,660,3.9354,1.0096,25.53
BAT_035,680,3.9328,0.9963,25.66
BAT_035,700,3.9383,0.9937,25.68
BAT_035,720,3.9395,0.9992,25.57
BAT_035,740,3.9368,1.0007,25.57
BAT_035,760,3.9349,1.003,25.66
BAT_035,780,3.933,0.9972,25.66
BAT_035,800,3.9337,1.0066,25.69
BAT_035,820,3.9314,0.9952,25.62
BAT_035,840,3.9289,1.004,25.68
BAT_035,860,3.9305,0.9991,25.62
BAT_035,880,3.9319,1.0099,25.79
BAT_035,900,3.9346,1.0059,25.75
BAT_035,920,3.9313,0.9971,25.82
BAT_035,940,3.9314,1.0004,25.84
BAT_035,960,3.9302,0.9901,25.81
BAT_035,980,3.9313,0.9985,25.74
BAT_035,1000,3.9251,1.0055,25.75
BAT_035,1020,3.9291,0.9957,25.79
BAT_035,1040,3.9302,0.9988,25.9
BAT_035,1060,3.9256,1.0049,25.84
BAT_035,1080,3.9299,1.0038,25.86
BAT_035,1100,3.9276,1.0008,25.85
BAT_035,1120,3.9297,1.0009,25.83
BAT_035,1140,3.9295,0.9933,25.96
BAT_035,1160,3.9321,0.9975,25.9
BAT_035,1180,3.9219,0.9933,25.87
BAT_035,1200,3.9286,0.9983,25.91
BAT_035,1220,3.9244,1.011,25.88
BAT_035,1240,3.9261,0.9993,26.03
BAT_035,1260,3.9273,1.0034,25.98
BAT_035,1280,3.9313,0.993,25.99
BAT_035,1300,3.9244,1.0009,25.98
BAT_035,1320,3.9288,0.9941,25.94
BAT_035,1340,3.9259,1.0021,25.97
BAT_035,1360,3.9295,1.0031,26.1
BAT_035,1380,3.9238,1.0092,26.09
BAT_035,1400,3.9276,1.0033,26.13
BAT_035,1420,3.9257,0.9946,26.05
BAT_035,1440,3.9238,0.9972,26.03
BAT_035,1460,3.9239,1.0006,26.11
BAT_035,1480,3.9226,0.995,26.14
BAT_035,1500,3.9296,1.0029,26.16
BAT_035,1520,3.9296,1.0021,26.15
BAT_035,1540,3.9234,1.0018,26.12
BAT_035,1560,3.9234,1.0016,26.22
BAT_035,1580,3.9237,1.0064,26.18
BAT_035,1600,3.9221,1.0062,26.2
BAT_035,1620,3.9261,1.0057,26.24
BAT_035,1640,3.9234,1.0075,26.29
BAT_035,1660,3.9251,1.0036,26.21
BAT_035,1680,3.9252,0.9982,26.24
BAT_035,1700,3.9245,1.0038,26.33
BAT_035,1720,3.9271,0.9926,26.33
BAT_035,1740,3.9248,1.0052,26.31
BAT_035,1760,3.923,1.0012,26.35
BAT_035,1780,3.9212,0.9985,26.35
BAT_035,1800,3.9251,0.996,26.39
BAT_035,1820,3.923,1.0111,26.33
BAT_035,1840,3.9238,1.0046,26.36
BAT_035,1860,3.9218,1.0036,26.35
BAT_035,1880,3.9188,0.9949,26.37
BAT_035,1900,3.9205,1.0061,26.43
BAT_035,1920,3.922,1.0024,26.42
BAT_035,1940,3.9221,1.0047,26.45
BAT_035,1960,3.9218,0.9959,26.43
BAT_035,1980,3.9229,1.0017,26.46
BAT_035,2000,3.9215,0.9993,26.51
BAT_036,0,4.1364,1.0016,24.48
BAT_036,20,4.1246,0.9927,24.46
BAT_036,40,4.1183,1.0014,24.57
BAT_036,60,4.1053,0.9997,24.63
BAT_036,80,4.1013,0.9975,24.52
BAT_036,100,4.0966,1.0018,24.58
BAT_036,120,4.0877,1.0038,24.49
BAT_036,140,4.0799,0.9999,24.58
BAT_036,160,4.0748,1.0024,24.61
BAT_036,180,4.0751,1.0047,24.63
BAT_036,200,4.0661,1.0005,24.64
BAT_036,220,4.0695,0.9975,24.64
BAT_036,240,4.0657,0.9924,24.59
BAT_036,260,4.0583,1.0022,24.76
BAT_036,280,4.0586,0.9984,24.68
BAT_036,300,4.0536,0.9972,24.62
BAT_036,320,4.0543,1.0001,24.69
BAT_036,340,4.0507,1.0041,24.66
BAT_036,360,4.0501,0.9996,24.73
BAT_036,380,4.0499,1.0052,24.68
BAT_036,400,4.0455,1.0028,24.8
BAT_036,420,4.0452,1.002,24.65
BAT_036,440,4.0434,0.9969,24.81
BAT_036,460,4.0387,0.9925,24.87
BAT_036,480,4.0383,1.0028,24.73
BAT_036,500,4.0417,1.0011,24.87
BAT_036,520,4.0398,0.9985,24.72
BAT_036,540,4.0402,1.0036,24.81
BAT_036,560,4.0358,0.9972,24.8
BAT_036,580,4.0359,1.0019,24.84
BAT_036,600,4.0331,0.9999,24.83
BAT_036,620,4.0401,0.9932,24.88
BAT_036,640,4.0326,1.0069,24.87
BAT_036,660,4.0312,0.9978,24.88
BAT_036,680,4.0336,0.9969,24.88
BAT_036,700,4.0353,0.9984,24.9
BAT_036,720,4.0322,0.9985,24.92
BAT_036,740,4.032,1.0019,24.93
BAT_036,760,4.0329,1.0023,25.03
BAT_036,780,4.0315,0.9967,24.87
BAT_036,800,4.0329,0.9985,24.95
BAT_036,820,4.0323,1.0078,24.99
BAT_036,840,4.0343,0.9991,24.92
BAT_036,860,4.0293,1.0013,24.95
BAT_036,880,4.0297,0.9937,25.02
BAT_036,900,4.0299,1.0037,25.03
BAT_036,920,4.0296,1.0036,24.98
BAT_036,940,4.0293,0.9994,25.0
BAT_036,960,4.0316,0.9965,25.0
BAT_036,980,4.0321,1.0027,25.08
BAT_036,1000,4.0299,0.9999,25.01
BAT_036,1020,4.0287,1.0079,25.03
BAT_036,1040,4.0303,1.0037,25.15
BAT_036,1060,4.0276,0.9955,25.04
BAT_036,1080,4.031,1.0,25.08
BAT_036,1100,4.0289,0.9849,25.09
BAT_036,1120,4.0308,0.9912,25.23
BAT_036,1140,4.0303,1.0035,25.16
BAT_036,1160,4.0297,0.9976,25.26
BAT_036,1180,4.0292,0.9857,25.24
BAT_036,1200,4.0282,0.9979,25.21
BAT_036,1220,4.0297,0.9976,25.21
BAT_036,1240,4.0255,0.9961,25.14
BAT_036,1260,4.0262,0.9947,25.16
BAT_036,1280,4.028,1.0008,25.28
BAT_036,1300,4.028,0.9959,25.27
BAT_036,1320,4.0273,1.0035,25.22
BAT_036,1340,4.0314,1.0002,25.27
BAT_036,1360,4.0247,0.9991,25.25
BAT_036,1380,4.0256,0.9975,25.26
BAT_036,1400,4.028,1.0035,25.3
BAT_036,1420,4.0254,0.9962,25.36
BAT_036,1440,4.0284,0.9991,25.32
BAT_036,1460,4.0261,0.9981,25.28
BAT_036,1480,4.0248,1.001,25.34
BAT_036,1500,4.024,0.9947,25.31
BAT_036,1520,4.0282,1.0039,25.47
BAT_036,1540,4.0235,1.0021,25.38
BAT_036,1560,4.0287,0.9992,25.35
BAT_036,1580,4.0269,1.0014,25.46
BAT_036,1600,4.0268,0.9927,25.43
BAT_036,1620,4.0248,1.0013,25.44
BAT_036,1640,4.0281,0.9943,25.36
BAT_036,1660,4.0281,0.9914,25.47
BAT_036,1680,4.0251,0.9997,25.43
BAT_036,1700,4.0257,0.9924,25.41
BAT_036,1720,4.027,0.9952,25.48
BAT_036,1740,4.0266,0.9877,25.53
BAT_036,1760,4.0238,0.9985,25.43
BAT_036,1780,4.0285,0.9995,25.42
BAT_036,1800,4.0267,1.0085,25.55
BAT_036,1820,4.0267,0.9929,25.58
BAT_036,1840,4.0256,1.0063,25.51
BAT_036,1860,4.0217,1.0032,25.63
BAT_036,1880,4.0272,1.0003,25.5
BAT_036,1900,4.0256,0.9923,25.52
BAT_036,1920,4.0268,1.0023,25.61
BAT_036,1940,4.023,1.0004,25.56
BAT_036,1960,4.0271,0.9924,25.63
BAT_036,1980,4.0244,0.9916,25.58
BAT_036,2000,4.0268,0.9973,25.68
BAT_037,0,4.1333,0.9973,25.83
BAT_037,20,4.126,0.9974,25.78
BAT_037,40,4.1178,0.9923,25.72
BAT_037,60,4.1118,1.0036,25.83
BAT_037,80,4.1034,1.0005,25.8
BAT_037,100,4.0983,1.0045,25.85
BAT_037,120,4.0929,0.9894,25.83
BAT_037,140,4.0928,0.9988,25.78
BAT_037,160,4.0845,0.9952,25.83
BAT_037,180,4.0845,0.9968,25.88
BAT_037,200,4.0767,0.9951,25.86
BAT_037,220,4.0749,0.9984,25.87
BAT_037,240,4.0737,1.004,25.93
BAT_037,260,4.0696,0.9975,25.9
BAT_037,280,4.0696,0.9935,25.86
BAT_037,300,4.0685,1.0006,25.94
BAT_037,320,4.0601,1.0066,25.86
BAT_037,340,4.0611,1.001,25.83
BAT_037,360,4.0563,0.996,25.93
BAT_037,380,4.0621,0.9977,25.92
BAT_037,400,4.0568,1.0016,25.89
BAT_037,420,4.0543,0.9995,25.97
BAT_037,440,4.0535,1.0091,25.93
BAT_037,460,4.0541,1.0079,26.04
BAT_037,480,4.0578,0.9996,26.02
BAT_037,500,4.0518,0.9919,26.09
BAT_037,520,4.049,1.0029,26.03
BAT_037,540,4.0508,1.0036,26.02
BAT_037,560,4.0475,1.0084,26.08
BAT_037,580,4.0525,1.0028,26.08
BAT_037,600,4.0496,0.9947,26.06
BAT_037,620,4.0503,1.0039,26.02
BAT_037,640,4.0467,1.0053,26.06
BAT_037,660,4.0499,0.9955,26.0
BAT_037,680,4.0478,0.994,26.04
BAT_037,700,4.0467,0.9844,26.09
BAT_037,720,4.0482,0.9991,26.17
BAT_037,740,4.0447,1.0051,26.09
BAT_037,760,4.0483,0.9995,26.18
BAT_037,780,4.0436,1.0063,26.05
BAT_037,800,4.0449,1.0064,26.19
BAT_037,820,4.0448,1.0005,26.19
BAT_037,840,4.043,0.9969,26.15
BAT_037,860,4.0445,0.9925,26.24
BAT_037,880,4.0463,0.9958,26.23
BAT_037,900,4.0445,0.9971,26.21
BAT_037,920,4.0446,0.9985,26.23
BAT_037,940,4.0438,0.9944,26.15
BAT_037,960,4.0392,1.0018,26.28
BAT_037,980,4.0426,1.0029,26.19
BAT_037,1000,4.0438,1.004,26.29
BAT_037,1020,4.0418,1.0054,26.17
BAT_037,1040,4.0432,0.993,26.29
BAT_037,1060,4.0428,1.0039,26.34
BAT_037,1080,4.041,0.9971,26.3
BAT_037,1100,4.0418,0.9907,26.26
BAT_037,1120,4.0438,0.9922,26.25
BAT_037,1140,4.0469,1.0004,26.34
BAT_037,1160,4.0427,0.9983,26.28
BAT_037,1180,4.0404,1.0011,26.32
BAT_037,1200,4.0406,0.998,26.29
BAT_037,1220,4.0419,0.999,26.29
BAT_037,1240,4.0424,0.9923,26.31
BAT_037,1260,4.0423,0.9934,26.31
BAT_037,1280,4.042,1.0026,26.37
BAT_037,1300,4.0405,0.9883,26.26
BAT_037,1320,4.0385,1.0082,26.35
BAT_037,1340,4.0372,1.0081,26.38
BAT_037,1360,4.0395,1.0066,26.39
BAT_037,1380,4.0415,1.0006,26.37
BAT_037,1400,4.0429,0.9962,26.43
BAT_037,1420,4.0366,1.0018,26.55
BAT_037,1440,4.0431,0.999,26.34
BAT_037,1460,4.0424,0.9952,26.38
BAT_037,1480,4.0393,0.9959,26.47
BAT_037,1500,4.0375,0.9979,26.37
BAT_037,1520,4.0389,0.999,26.44
BAT_037,1540,4.0406,0.99,26.45
BAT_037,1560,4.0369,1.0046,26.48
BAT_037,1580,4.0404,0.9918,26.51
BAT_037,1600,4.0416,1.0007,26.55
BAT_037,1620,4.0414,1.0127,26.51
BAT_037,1640,4.0424,1.0025,26.51
BAT_037,1660,4.0383,0.9959,26.57
BAT_037,1680,4.0361,1.0009,26.53
BAT_037,1700,4.0413,0.9997,26.4
BAT_037,1720,4.0367,1.0098,26.54
BAT_037,1740,4.0381,1.0055,26.56
BAT_037,1760,4.0409,1.0018,26.59
BAT_037,1780,4.0412,1.0035,26.61
BAT_037,1800,4.0397,0.9903,26.59
BAT_037,1820,4.0369,0.9975,26.59
BAT_037,1840,4.0377,1.0068,26.65
BAT_037,1860,4.0396,0.9949,26.75
BAT_037,1880,4.0345,1.0026,26.67
BAT_037,1900,4.0396,1.0059,26.56
BAT_037,1920,4.0394,0.9992,26.53
BAT_037,1940,4.0399,0.9968,26.65
BAT_037,1960,4.0409,0.9995,26.68
BAT_037,1980,4.0377,1.0026,26.72
BAT_037,2000,4.036,1.0007,26.63
BAT_038,0,4.0529,1.0025,24.38
BAT_038,20,4.0338,1.0015,24.47
BAT_038,40,4.0147,0.9982,24.39
BAT_038,60,4.0066,1.0131,24.44
BAT_038,80,3.9946,1.0002,24.44
BAT_038,100,3.9816,0.9916,24.55
BAT_038,120,3.9706,1.0099,24.5
BAT_038,140,3.9582,0.9973,24.56
BAT_038,160,3.949,1.0027,24.6
BAT_038,180,3.9394,0.9986,24.6
BAT_038,200,3.9324,0.9947,24.53
BAT_038,220,3.9269,1.0029,24.65
BAT_038,240,3.919,0.9897,24.72
BAT_038,260,3.9135,1.0017,24.66
BAT_038,280,3.9109,0.9941,24.64
BAT_038,300,3.9054,0.9997,24.61
BAT_038,320,3.9024,1.0022,24.66
BAT_038,340,3.8961,1.0033,24.8
